0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
2679,2679
3000,3000
10000,10000
20000,20000
389345,389345
1000000,1000000
4000000,4000000
1908 …,1908 …
Note.Observe that the cardinal numbers are grouped together  in thousands hundreds tens and units. Thus 548 is kvincent kvardek ok not kvincent-kvardek-ok and 17 dek sep not dek-sep.,Nota.Observa aquello el cardenal numera está agrupado junto en decenas de centenares de los miles y unidades. Así 548 es *kvincent *kvardek vale no *kvincent-*kvardek-vale y 17 *dek *sep no *dek-sep.
